"ITEMID";"NAME";"IMAGENAME";"TYPE"
1;"Twisted Bow";"/TwistedBow.png";2
2;"Scythe of vitur";"/Scytheofvitur.png";2
3;"3a druidic top";"/3adruidictop.png";2
4;"3a druidic bot";"/3adruidicbot.png";2
5;"Blue Partyhat";"/BluePartyhat.png";2
6;"Purple Partyhat";"/PurplePartyhat.png";2
7;"Red Partyhat";"/RedPartyhat.png";2
8;"Yellow Partyhat";"/YellowPartyhat.png";2
9;"Green Partyhat";"/GreenPartyhat.png";2
10;"White Partyhat";"/WhitePartyhat.png";2
11;"Black Partyhat";"/BlackPartyhat.png";2
12;"Ranger boots";"/Rangerboots.png";2
13;"Hydras claw";"/Hydrasclaw.png";2
14;"Blowpipe";"/Blowpipe.png";1
15;"Staff of the dead";"/Staffofthedead.png";1
16;"Zamorakian Hasta";"/ZamorakianHasta.png";1
17;"Hydra leather";"/Hydraleather.png";1
18;"Bandos chestplate";"/Bandoschestplate.png";1
19;"Ring of the gods";"/Ringofthegods.png";1
20;"Zenyte shard";"/Zenyteshard.png";1
21;"Godsword Shard 1";"/GodswordShard1.png";1
22;"Customer Support";"/CustomerSupport.png";3
23;"Expensive rock";"/Expensiverock.png";3
24;"Exodia R. Arm";"/ExodiaRArm.png";3
25;"Exodia L. Arm";"/ExodiaLArm.png";3
26;"Exodia R. Leg";"/ExodiaRLeg.png";3
27;"Exodia L. Leg";"/ExodiaLLeg.png";3
28;"Exodia Head";"/ExodiaHead.png";3
